representation,profile,profile_family,source_family,acquisition_block,run_dir,offset_index,offset_radians,epsilon_level,sparse_realization,offset_group,count_retard,count_stay,count_advance,estimated_eps,unresolved_near_zero,peer_count,bin_sparsity,physical_hash,prompt_hash
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,27,1.70513797996314,na,03,g4,2,0,2,-0.0625,False,16,0.4166666666666667,d845ed90d9c0277516388c6efe4ef6596205a0d4074b4349d26deeacfb359f76,dd7c82157fa1f75bbe93358832bd90fb1c6bbcfbcce2bcb06149fae7a0605709
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,28,1.81130581486731,na,03,g4,4,0,0,-0.0625,False,16,0.375,e93a4510d92b735a57d90886d0885c07f71750178f48b910ca78280c86dc26a5,7ac5897ae933b9329d62a1d22731553917b41fa0d8be8301bf5896c66697d3c4
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,29,1.955683617054956,na,03,g4,4,0,0,0.0,False,16,0.4583333333333333,6b99f92582c0c834181e4345a7a20f7bd147065540f258c7a8574c92f25d303a,fb4eb0496ebdd3851f4500a160ea7cec6a1e396ac1715678bc9295cfcdb8770f
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,30,2.125472971056087,na,03,g5,0,0,4,-0.125,False,16,0.25,97f4de27b9516fff7bd4e052d50505f95f526375b3850ff9f794925cdd920572,571625a146e0a42e83c21827e34934600cd513f1755f6fa30a2e8be7b1ed6385
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,31,2.360717942934366,na,03,g5,3,0,1,-0.0625,False,16,0.375,42ae15316980ecd2fe1b3c832ba6b5455559b4a8e0477dc0e31070916ad675f8,137ff6c153b9d8d79c0013935f64dd9fa7896e336656c48fe93509c0cfaa898a
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,32,2.518873672395674,na,03,g5,4,0,0,-0.125,False,16,0.4166666666666667,ed172afb9546171b7359fd0d13485290edfd4eac130db6e8f7f41d6cf9e0b546,37e5db1dd24055b1b29096a6f38976f17a3eb3f78489cbe973d74de109cf4b6a
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,33,2.746279632217894,na,03,g5,3,0,1,-0.125,False,16,0.4166666666666667,ccdfa91ca974315c43f78b309bbdd5c0b385adb88b25410f3a0d48e703909940,bb82755b6a9450c1aa733baa210d9845d3c5b8fc92a9308d447a2d977297fb7b
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,34,2.92640177655781,na,03,g5,3,0,1,-0.125,False,16,0.375,58e68db16efc4e882ede2eee8c905b98285c13d2c17b9c9dcd7bd453a2edcc93,7a969e025b7d80e983f9ddeb43802c784366b4e12f67603acf5dbba512ea4967
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,35,3.060726315293831,na,03,g5,4,0,0,-0.125,False,16,0.4166666666666667,f5866e62f9545988a2bb0b9c41b88e1a40e220bcf621ecdf8199c5e15f378e00,0ed596c8ecdc6387998dc5f8725de97dd3c093dabf8fe7bd909e72f2c06bc182
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,0,-3.060726315293831,na,04,g0,0,3,1,-0.125,False,16,0.375,859f3db28011fe5fd1eb7df84f09e07ab6e435470fae4ba4b61cc31b92cf351b,e62dc2793a634a0315e99b408bf31e782a28fe8eaea2a3bc10b3d14911195283
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,1,-2.92640177655781,na,04,g0,1,0,3,-0.125,False,16,0.375,71431f2ad1d4ffd9ff9c239279f67090d4a9e247565b6d2ca350542d4ce88d6e,9db282e783a68710a237c93ee342b94a1e3741261a9445c8ba1f62d42484db54
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,2,-2.746279632217894,na,04,g0,2,0,2,-0.125,False,16,0.3333333333333333,64c34b68a03fadfaa9395b01faa65ea7af4ae7a8dbded5574d66ad229d1d7076,38bacf3ca02f50db1d656f20b40079146fbd887132556873199395f0113d9fda
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,3,-2.518873672395674,na,04,g0,0,0,4,-0.125,False,16,0.2916666666666667,9105f01ee858d32caf1c631eb92ef3fffb969f21c895b4f8c30c730ee470979f,46751da9ed214b7bfed8f96a66aba72f05754c5bfa067000a9c8c1b56e081466
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,4,-2.360717942934366,na,04,g0,2,0,2,-0.125,False,16,0.375,75d831ea048c9383153e7cb1e3a44edbac72b93ef2d7d27d36f4576882b5671b,0342673240ff633250bff3142daaa751df8cf6e384161a7baef0bd45beb5f09d
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,5,-2.125472971056087,na,04,g0,0,0,4,-0.125,False,16,0.375,9a8f77fc8375d9a5d42d521733ea3dfc2ff799f75cc9baffd811f981ac76f966,31ebb60d3c41a6dffdbe4ed8a60e57cc675d30c94ae0928727f2d8555d6eaf40
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,6,-1.955683617054956,na,04,g1,2,0,2,-0.0625,False,16,0.20833333333333334,eff32e6356de1460b985d6f33e1eb4037a724672a4ce6897cf6134621109f88f,26fc8278efcc01f9c42b4dbbf202556ee162679ce8998be74018a08dc5f35174
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,7,-1.81130581486731,na,04,g1,1,0,3,0.0,False,16,0.4166666666666667,81db03a530ddf4ba94a762adf1e5700f4136084719378478e043c3397186a1d9,3d7b23f09dd9658d051c8bc4a8b1105a6edf716b779ebe57d511a00bb99bc10b
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,8,-1.70513797996314,na,04,g1,1,0,3,-0.0625,False,16,0.4166666666666667,57baf206205f4b78c28a0a3103de0dd3632b7dc6d46582deeff6d004ba2b4df1,3ed5ca0d5c0eb699f1b3e53a9826e682587d2e7b40bfdcb6521291b22dab427f
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,9,-1.459132129739855,na,04,g1,0,0,4,0.0,False,16,0.375,9368907ebcf1c27ea980411c2bcace5feb7c47705145fa62a03c99dc9fd7ef08,d8c1d19a5d384cdcb9058a3781d88b1089bf39b14f587fca1b90de6bbf88bdbc
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,10,-1.326501968991361,na,04,g1,2,0,2,0.0,False,16,0.375,0c9e5d811cf85357c94644212f47b13cbf017b5847a60f8e0b6e4418e126fd0c,c3a58aae35121f27857d09022a056b4a368a402c307aee233d30abfb9ce71784
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,11,-1.193267876314604,na,04,g1,1,0,3,0.125,False,16,0.4166666666666667,707a0f83b3f1563b864bb308f1a34f3e3ce86f0feff14d77bbbb4522d1dd5a15,09df0620c46dc7c7fc09347555a06a2a188d5c0b23e65e3574f04a2a4f06cbd4
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,12,-1.01205578829373,na,04,g2,2,0,2,0.0625,False,16,0.5,6cf1c14b0291a27b8d7465512cce9fc96f13c656f0561a351efb936506f3ffe7,da3236619eb9cad4e5c48e4714b9937af5bc5ccc359942910aacabb725e12809
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,13,-0.815390451126862,na,04,g2,3,0,1,0.125,False,16,0.4166666666666667,b66bac84b3c12b10ac8e1382d53f19ac8dda56327db645a36f5150fd251a0b86,2271fd9d6b2da9d8f079ca0cdb6499fa5299a89f87f262f08ca3d159266d8299
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,14,-0.582253411155328,na,04,g2,4,0,0,0.125,False,16,0.3333333333333333,22f910240a08a74d267f434ced9dc9a70895c16b8c97db35f5c59124a04f6715,436a0b7b8abd100e1b0f0c3c4ea86cdeaf0e675b1510e5ad5d2b883353ed5697
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,15,-0.424110634258503,na,04,g2,2,0,2,0.125,False,16,0.4166666666666667,dd4cc56c83b5d1ea4333402223925cfb74e896e3c2ceb823e93c46749310c0e5,1b00e094c4bf09b6afd88a9cd874c899b2aae47af29f97ee4f564f3abbf35f40
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,16,-0.252363301580937,na,04,g2,0,4,0,0.125,False,16,0.375,b2cd5c23afc5efa97de8d1c0cc91824506893b90739f333adced99563b93cf0e,4a2ae899e7b9c6ea2a5db69da7863660a78e7cf4f107d9c4e71b3655232d147f
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,17,-0.126277469898986,na,04,g2,2,1,1,0.125,False,16,0.4583333333333333,492800e832bfe994461a45c1447885e62bdae749a7aacddea0a294160f0775dd,684b00c6f1fc3635fe6f74283fde4309f2f663e10b10af169b319f0397c25f94
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,18,0.126277469898986,na,04,g3,1,0,3,0.125,False,16,0.3333333333333333,70737b4780ec43cbfbde823565c5422057808f7e8d1baa245c9e8e27033588ab,c5e69e1301743b8b137922a4bc2b8fe53b1200736340a64dd12b4ebe2d937ac6
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,19,0.252363301580937,na,04,g3,1,0,3,0.125,False,16,0.5,e3ef413ba2a3b97eaca50ba96ffdc1f246cbd04429956915835e594fcbb3e2f7,ffd7f4fb93e12dd6903f84447aa4cbcc2411bae3eb55bd3df0d5d7fcf3663bb6
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,20,0.424110634258503,na,04,g3,1,0,3,0.125,False,16,0.25,db4da8ee75bdf8920ea47264dcdac72a8742c525c07dab62970d335e440fe34d,095108b7744b5704eca778b5ad4abd2316b566a826be03b2e1f38ce12e2e5f19
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,21,0.582253411155328,na,04,g3,2,0,2,0.125,False,16,0.2916666666666667,39e5ed824f87216413610d8ee04021899f0a085bf9a56fe3a1d2c6b769ef1933,1de9dfb698d45369436d189cdf73fcfc38589f3df7bdfa237cf6f40f47926ac0
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,22,0.815390451126862,na,04,g3,0,0,4,0.125,False,16,0.5,4ddbcef6fe18a5fe04a41f13e1f29d1dbc6a678b4e839902a19b07f10ea9cbc1,99e463997f9a46e6261741d6d066c0faf2d4585f7e1b3ab836a221677298b979
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,23,1.01205578829373,na,04,g3,2,0,2,0.125,False,16,0.375,40aa6fb7b19e534b20229e8466629d6683e7d9d4ada0f6fcf508754f2842afc6,cc0cfb01fb0bf9985fc94daab111f8fc3d33387a79bac4fd0f188ad04ed3b364
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,24,1.193267876314604,na,04,g4,1,0,3,0.0625,False,16,0.3333333333333333,f8171899d48025ddd5769104897534449c8bee243870244797f781905e489ba6,6b9af2e8ee9fb27f62235f1e8ec7ec73e591c20ef1cafc4c8c7a2223dc1baf69
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,25,1.326501968991361,na,04,g4,2,0,2,0.0625,False,16,0.4166666666666667,a96c149a3354dfb41a903f49d7afa40764f236426ce8ae2fdc62ea8ba67e1efe,dceb41c60d49ba14938e5f4851613198e5ee6e25f07ab8e80707c6d5ea1544ae
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,26,1.459132129739855,na,04,g4,4,0,0,0.0625,False,16,0.375,5ffd116152191592ccb6a1b8257ff82a790e5e362b608c640b085799d9e6773d,4ebe57a670de4df289fb981d6c2f92f8497317d5b04141506cc01d9bc69bd5c3
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,27,1.70513797996314,na,04,g4,2,0,2,-0.0625,False,16,0.2916666666666667,85c494134ab1988551d296c63ca61b84d000ac358fd979fa21ea91304fbd0495,d7a231a0e931bf23e4a036fa0b1d2a210688ed15fd88ec03c5a32c252e4ad22b
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,28,1.81130581486731,na,04,g4,4,0,0,-0.0625,False,16,0.2916666666666667,4b49937fbfb102f6bcfc38131884cfbe8a99cd9169d7232497cd9d0e38bbdcad,911bcf3320bde88454de11bcb1aa447be1c0e2fd6cc164e796ece3d7b9fe98ab
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,29,1.955683617054956,na,04,g4,4,0,0,-0.125,False,16,0.3333333333333333,54a9a9a49d614ec83048f4dc7dd4c455a6c17f2ed38a95095b3b2e3ebccc800f,429988e6413971e61f2ced91e7132bfc6d0b5145292f286f2e86c6d056b8bce8
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,30,2.125472971056087,na,04,g5,2,0,2,0.0,False,16,0.2916666666666667,8495a479d33460f372b241f7cb6f54c3c654f4373b5104f593b95f9fb8b1c9dc,c8a2990830275856a76149a2bac007ad7a5c8b55389518b08de3b4833a003e95
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,31,2.360717942934366,na,04,g5,4,0,0,-0.125,False,16,0.4166666666666667,34b259db14041a468e1086aebf9b7ad24733ea4e662455b5be4a970af75f19ef,0624a2e1a9373b466382450fee5499d7a602c33868fe34635f4030b8ad6bd201
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,32,2.518873672395674,na,04,g5,4,0,0,-0.125,False,16,0.375,2b4efa10afaa906e16fa1cb103b97e5e7c790eb833ab029d1122c164881d1918,9a326a00ce31d90cd90dc66cbe2c002835cb66f0d1e3810bcd430272d54ed82d
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,33,2.746279632217894,na,04,g5,3,0,1,-0.125,False,16,0.3333333333333333,82988a79364f6b50460d0755a908495584f3a77d554e25e5e0cfe7f097f1e3bb,ff9752337d9011d38ee602162e6ed0b4cc9f4851df1e521b8e8711e79e46ff6f
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,34,2.92640177655781,na,04,g5,2,0,2,-0.125,False,16,0.4166666666666667,87660b1c5fa1209dc43064c203026be9e5a1dba74b5c3772384d38ddf1f11375,dfa6da0b17f4ebb18253a97e4c7391f7aacba1b93a22fefe10deb16585231884
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,35,3.060726315293831,na,04,g5,3,0,1,-0.125,False,16,0.375,c7ee19c65ab8d8c10e61262e0be0c47d396ef4d7591e412cbb3d6c75697e4f69,14a40982f6021729695c8aa10f30e1f9867b6c9887dc041051fc3d1cc55078c8
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,0,-3.060726315293831,na,05,g0,4,0,0,-0.125,False,16,0.4166666666666667,b35dd14fbf9019ef0c3514b9bbef658d270ef43b6b34734f2baea8ed03d33220,dd068628b09c2cc9a5975296be38ff37386c1cb9afc4da70132a8075abcfdc65
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,1,-2.92640177655781,na,05,g0,0,4,0,-0.125,False,16,0.375,690bd695d0ded2778a8d073531b6762f940b46423917cc2b09178acec9171c3f,130cb5474de33e7749c67141ce04467d63b3fb0c6157ea84ae4b7d0fbc59eb04
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,2,-2.746279632217894,na,05,g0,0,0,4,-0.125,False,16,0.25,1ac087c0dd49a4a32e8336c74f328ca153205de7431e3eee6976a0850f24f841,05b83b4bfd43178f1a8c69aded5932f81339f3ec21f459c5fb1a741bbd386b8e
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,3,-2.518873672395674,na,05,g0,1,0,3,-0.125,False,16,0.375,1539d1fff21c8b8091def2a8e47c43d86e741d5992c792be8ad675ca71ca0d43,c2fa7fc2461e0071f22c12aa10ef4a474644640f8817ff1798a7135e8038827c
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,4,-2.360717942934366,na,05,g0,1,0,3,-0.125,False,16,0.5,fb58b0eeba8ae2538a40ca700ea7a497b6938170faeb391d95cdaff87163def9,1b786368d5dbbe7a7d9e5008d51f7b620501f0b47f6435f07d711f176a64fa90
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,5,-2.125472971056087,na,05,g0,0,0,4,-0.125,False,16,0.375,3fbf7c758f36553494bfce2fb837ba9026f7290d4c41fb19dd8e323ea3838789,0ce3ad47f168b70301025f179dc633f60e61dfb817a54fbaccdba3addb808e97
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,6,-1.955683617054956,na,05,g1,1,0,3,-0.125,False,16,0.375,eb31c3ad65607cc3e0102affe4a74ac06acf666e23c30687417d7dbd2339c02c,03da00653ca17b1d72016eb0e192ed49ff9e81a9316dc749901825d9552f6827
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,7,-1.81130581486731,na,05,g1,2,0,2,-0.0625,False,16,0.5833333333333334,70fc80e9b7b1ec12d088905f408d8dd1a14a8c069d566d293568fd0039ff19f1,526278069207d7b5c36758bf4189a04a3cfccc7ae56a9a03e43b91b9f5faa716
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,8,-1.70513797996314,na,05,g1,1,0,3,-0.0625,False,16,0.4583333333333333,7cfb90801c75896768f410bb7f6c8e93e0ab33e9f0a1ef607f854bed429bdef0,f71470f580a6711ed8eddfb4bdcd0f15fd4c55d8e5185462422f17fe836379e8
intervals_24_decimal6,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,9,-1.459132129739855,na,05,g1,0,1,3,0.0625,False,16,0.2916666666666667,69adb791dfd6e6b910c02cd5aafd95177b6825c3f24ce71770deee1919db0bea,5b13925525d3468f5b7151d28f01cd1ebc61ef5ca6206f0908e1e96a9a82ce9c
