representation,profile,profile_family,source_family,acquisition_block,run_dir,offset_index,offset_radians,epsilon_level,sparse_realization,offset_group,count_retard,count_stay,count_advance,estimated_eps,unresolved_near_zero,peer_count,bin_sparsity,p_fail,n_trace_calls
centers_24_standard,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,9,-1.459132129739855,na,03,g1,2,0,2,-0.0625,False,16,0.375,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,10,-1.326501968991361,na,03,g1,3,0,1,0.125,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,11,-1.193267876314604,na,03,g1,1,0,3,0.125,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,12,-1.01205578829373,na,03,g2,1,0,3,0.0625,False,16,0.375,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,13,-0.815390451126862,na,03,g2,4,0,0,0.125,False,16,0.375,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,14,-0.582253411155328,na,03,g2,4,0,0,0.125,False,16,0.375,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,15,-0.424110634258503,na,03,g2,4,0,0,0.125,False,16,0.375,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,16,-0.252363301580937,na,03,g2,4,0,0,0.125,False,16,0.3333333333333333,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,17,-0.126277469898986,na,03,g2,0,0,4,0.125,False,16,0.3333333333333333,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,18,0.126277469898986,na,03,g3,0,0,4,0.125,False,16,0.3333333333333333,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,19,0.252363301580937,na,03,g3,2,0,2,0.125,False,16,0.3333333333333333,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,20,0.424110634258503,na,03,g3,0,0,4,0.125,False,16,0.375,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,21,0.582253411155328,na,03,g3,3,0,1,0.125,False,16,0.375,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,22,0.815390451126862,na,03,g3,2,0,2,0.125,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,23,1.01205578829373,na,03,g3,1,0,3,0.125,False,16,0.2916666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,24,1.193267876314604,na,03,g4,2,0,2,0.0625,False,16,0.3333333333333333,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,25,1.326501968991361,na,03,g4,0,0,4,0.0,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,26,1.459132129739855,na,03,g4,3,0,1,0.0,False,16,0.5,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,27,1.70513797996314,na,03,g4,3,0,1,-0.0625,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,28,1.81130581486731,na,03,g4,2,0,2,-0.0625,False,16,0.375,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,29,1.955683617054956,na,03,g4,2,0,2,0.0,False,16,0.4583333333333333,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,30,2.125472971056087,na,03,g5,2,0,2,-0.125,False,16,0.25,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,31,2.360717942934366,na,03,g5,1,1,2,-0.0625,False,16,0.375,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,32,2.518873672395674,na,03,g5,3,0,1,-0.125,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,33,2.746279632217894,na,03,g5,4,0,0,-0.125,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,34,2.92640177655781,na,03,g5,2,0,2,-0.125,False,16,0.375,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r03_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,35,3.060726315293831,na,03,g5,4,0,0,-0.125,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,0,-3.060726315293831,na,04,g0,0,2,2,-0.125,False,16,0.375,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,1,-2.92640177655781,na,04,g0,3,0,1,-0.125,False,16,0.375,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,2,-2.746279632217894,na,04,g0,3,0,1,-0.125,False,16,0.3333333333333333,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,3,-2.518873672395674,na,04,g0,1,0,3,-0.125,False,16,0.2916666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,4,-2.360717942934366,na,04,g0,4,0,0,-0.125,False,16,0.375,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,5,-2.125472971056087,na,04,g0,4,0,0,-0.125,False,16,0.375,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,6,-1.955683617054956,na,04,g1,2,0,2,-0.0625,False,16,0.20833333333333334,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,7,-1.81130581486731,na,04,g1,2,0,2,0.0,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,8,-1.70513797996314,na,04,g1,3,0,1,-0.0625,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,9,-1.459132129739855,na,04,g1,3,0,1,0.0,False,16,0.375,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,10,-1.326501968991361,na,04,g1,4,0,0,0.0,False,16,0.375,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,11,-1.193267876314604,na,04,g1,3,0,1,0.125,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,12,-1.01205578829373,na,04,g2,2,0,2,0.0625,False,16,0.5,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,13,-0.815390451126862,na,04,g2,1,0,3,0.125,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,14,-0.582253411155328,na,04,g2,4,0,0,0.125,False,16,0.3333333333333333,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,15,-0.424110634258503,na,04,g2,3,0,1,0.125,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,16,-0.252363301580937,na,04,g2,1,2,1,0.125,False,16,0.375,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,17,-0.126277469898986,na,04,g2,2,0,2,0.125,False,16,0.4583333333333333,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,18,0.126277469898986,na,04,g3,1,0,3,0.125,False,16,0.3333333333333333,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,19,0.252363301580937,na,04,g3,0,0,4,0.125,False,16,0.5,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,20,0.424110634258503,na,04,g3,1,0,3,0.125,False,16,0.25,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,21,0.582253411155328,na,04,g3,0,0,4,0.125,False,16,0.2916666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,22,0.815390451126862,na,04,g3,2,0,2,0.125,False,16,0.5,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,23,1.01205578829373,na,04,g3,0,0,4,0.125,False,16,0.375,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,24,1.193267876314604,na,04,g4,0,0,4,0.0625,False,16,0.3333333333333333,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,25,1.326501968991361,na,04,g4,4,0,0,0.0625,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,26,1.459132129739855,na,04,g4,0,0,4,0.0625,False,16,0.375,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,27,1.70513797996314,na,04,g4,1,0,3,-0.0625,False,16,0.2916666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,28,1.81130581486731,na,04,g4,2,0,2,-0.0625,False,16,0.2916666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,29,1.955683617054956,na,04,g4,2,0,2,-0.125,False,16,0.3333333333333333,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,30,2.125472971056087,na,04,g5,3,0,1,0.0,False,16,0.2916666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,31,2.360717942934366,na,04,g5,4,0,0,-0.125,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,32,2.518873672395674,na,04,g5,4,0,0,-0.125,False,16,0.375,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,33,2.746279632217894,na,04,g5,4,0,0,-0.125,False,16,0.3333333333333333,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,34,2.92640177655781,na,04,g5,3,0,1,-0.125,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,35,3.060726315293831,na,04,g5,3,0,1,-0.125,False,16,0.375,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,0,-3.060726315293831,na,05,g0,4,0,0,-0.125,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,1,-2.92640177655781,na,05,g0,0,4,0,-0.125,False,16,0.375,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,2,-2.746279632217894,na,05,g0,4,0,0,-0.125,False,16,0.25,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,3,-2.518873672395674,na,05,g0,4,0,0,-0.125,False,16,0.375,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,4,-2.360717942934366,na,05,g0,2,0,2,-0.125,False,16,0.5,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,5,-2.125472971056087,na,05,g0,4,0,0,-0.125,False,16,0.375,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,6,-1.955683617054956,na,05,g1,4,0,0,-0.125,False,16,0.375,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,7,-1.81130581486731,na,05,g1,0,0,4,-0.0625,False,16,0.5833333333333334,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,8,-1.70513797996314,na,05,g1,2,0,2,-0.0625,False,16,0.4583333333333333,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,9,-1.459132129739855,na,05,g1,2,2,0,0.0625,False,16,0.2916666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,10,-1.326501968991361,na,05,g1,0,0,4,0.0625,False,16,0.2916666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,11,-1.193267876314604,na,05,g1,1,2,1,0.125,False,16,0.375,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,12,-1.01205578829373,na,05,g2,3,1,0,0.125,False,16,0.2916666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,13,-0.815390451126862,na,05,g2,1,1,2,0.0625,False,16,0.2916666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,14,-0.582253411155328,na,05,g2,3,0,1,0.0625,False,16,0.4583333333333333,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,15,-0.424110634258503,na,05,g2,4,0,0,0.125,False,16,0.5,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,16,-0.252363301580937,na,05,g2,1,0,3,0.125,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,17,-0.126277469898986,na,05,g2,0,1,3,0.125,False,16,0.5416666666666666,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,18,0.126277469898986,na,05,g3,0,2,2,0.125,False,16,0.3333333333333333,0.0,8
centers_24_standard,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_peer,block_2,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block2_09a57fba869e\20260723T140344Z,19,0.252363301580937,na,05,g3,2,0,2,0.125,False,16,0.375,0.0,8
