representation,profile,profile_family,source_family,acquisition_block,run_dir,offset_index,offset_radians,epsilon_level,sparse_realization,offset_group,count_retard,count_stay,count_advance,estimated_eps,unresolved_near_zero,peer_count,bin_sparsity,physical_hash,prompt_hash
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,8,-1.70513797996314,+0.000,na,g1,1,7,4,1.1102230246251565e-16,False,240,1.0,dc9ccaf668b53a8beb12f82f4fe8f1cdf07314bbf5472037a061acf1a79ba0d0,136421e57d2d2091cb35e51e559ca637cb716b9a847ad8d8d2af7822f136c4ab
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,9,-1.459132129739855,+0.000,na,g1,1,8,3,-2.220446049250313e-16,False,240,1.0,9bf9a375698495cbcd582d41e3c29536b4c27cb2c46b9b16e80a497cf2eff111,d39f7429cbc3ef48640097fa9dd11da1bcc418d54d429b24fac3a4164079447e
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,10,-1.326501968991361,+0.000,na,g1,2,9,1,-5.551115123125783e-17,False,240,1.0,41c95313aea8018e07bacca3b30d7cb9c9155ac170db9848227866288d591ffc,442b3811a10415580a086e6563f4e9ac923f4d376208ebd3e870fc7b7bb9d77e
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,11,-1.193267876314604,+0.000,na,g1,2,7,3,-2.220446049250313e-16,False,240,1.0,66668aae279407d68c65f195d4aabbd24af828c38174287f51e51c3c8b702205,e197f0e4229ad80e1e58393efe55ca5932646913bd8b427f84d111aae088c2ae
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,12,-1.01205578829373,+0.000,na,g2,4,6,2,0.0,False,240,1.0,8b8d95d968f8feeacf883e6940130ae74d092053550597bbb3509b7c5bebb8dc,362000d8fc7460101ac285e79b1ada6a58fffa587f1469fa3ef7d8e83c524069
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,13,-0.815390451126862,+0.000,na,g2,2,7,3,-5.551115123125783e-17,False,240,1.0,6d40d936dae7d0e854c530050f9a54d63848bc2c617b1543211d4f8d2503c44a,30c17ae83fdc72e043a9b60eb9f5662840a4f611bb126995ae713e87e0206368
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,14,-0.582253411155328,+0.000,na,g2,4,4,4,0.0,False,240,1.0,0ef405435a17cf19db49aacd30436017724c61023653aeb02e963d671cebff07,6624bc753e8ac62b5a8a527b02ae792adb7a9745edc0dd0be7b17debf9a5d9ee
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,15,-0.424110634258503,+0.000,na,g2,4,3,5,0.0,False,240,1.0,465e16691967e365887349652c72d37f0b62310ecc7de068c49548f91456e8de,c43e8a0d607928a92efc7a24127a69c337ec213d3cc2bc4f41303d8f01bbc497
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,16,-0.252363301580937,+0.000,na,g2,3,3,6,-5.551115123125783e-17,False,240,1.0,abc028a7bda171d6958bd62b77388f26513a4597ee44e18b1280b1fc8540306a,2c39813eec4cf581ae65a946a593ecc49735cb90790ece50672815d916177b97
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,17,-0.126277469898986,+0.000,na,g2,8,1,3,0.0,False,240,1.0,efc1c6e7f9c2608bcb15cb74dced7ad0bc26f125187c93f3d7da83d52a3d5733,40487f0e3121f9e7e17158d2cbb56700d4163e51ff70a2c3aa4c2a70e5844f60
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,18,0.126277469898986,+0.000,na,g3,0,10,2,0.0,False,240,1.0,946b8f60e06098187ad34046e8e4ab62f8c6504b5e721e7e7cadcbd03ba2df01,79882d3989e3534993571f4b7bef526fe7616ad07ca2e7f3a68c0e515bea4e0c
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,19,0.252363301580937,+0.000,na,g3,0,12,0,0.0,False,240,1.0,c7c0bff05488cbae0686b6922255baced650eaabadb0d9dbfdc1c2facc3a2591,1f4a34ecb123d2e61a7178b44e10c72df358fbaeac34b7a9320c97402fc38d73
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,20,0.424110634258503,+0.000,na,g3,1,6,5,0.0,False,240,1.0,d46f2fe0b40e009be2e78ec410e3f94c8353bcc3fa3cb25c1f3926823fd1e100,a586b4456d275f1c4d550c357e2acd6b8961bb9adadd19729f1fabf8d9e6e966
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,21,0.582253411155328,+0.000,na,g3,2,0,10,1.1102230246251565e-16,False,240,1.0,46ddd13399e325a06e144c3a88f965563ae6712bb05dec97e927f1c4ca465ef3,c1099093988d18317df6cbb02078418a18f99a62aaf8ca216f41c337f790d02c
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,22,0.815390451126862,+0.000,na,g3,0,2,10,1.1102230246251565e-16,False,240,1.0,7da2e01cdd35c7752f42a88a1e6cd1f252f8db916f47c1dcaafde599e64637ae,be0bdbb4038b1341c133a8127dea4183ad9014214a14f7e9ab90eb318e69932a
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,23,1.01205578829373,+0.000,na,g3,2,8,2,1.1102230246251565e-16,False,240,1.0,0fe24040bf97d7cc843630e15558796ce30dfc3407a6e1bf3f102a86b7ff3bfa,72ff2e6e58cb3c4c927f5295b7f6b5dab0264eb1dcd7821559a9a690b09e6100
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,24,1.193267876314604,+0.000,na,g4,5,2,5,0.0,False,240,1.0,fae0da166213a3f5fd83404112b686e1ab3cb883dea381a3c1e042f1901a7e8c,beba79a5f77cc2b70209a447567a0f52563d894df94d14258e84c1e8938bfa0b
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,25,1.326501968991361,+0.000,na,g4,3,6,3,-5.551115123125783e-17,False,240,1.0,d318399ed2a811e4035aaa6b11065a0bcc508bb9aa89e35de11603b1c9bcc062,b143db11fda9526657bf431ec583a2e0d24a1067830eac50114d43a7e8c5e8ff
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,26,1.459132129739855,+0.000,na,g4,1,10,1,0.0,False,240,1.0,56968edf9e8a838c2dcb73b6b0a17a2a354cb0d99907a6ce2d4ad0b98173d31a,f1b4d31bf2fee0b05bdb7d1929589b3f11bf99198052b24d420b970529948889
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,27,1.70513797996314,+0.000,na,g4,1,10,1,-1.1102230246251565e-16,False,240,1.0,c35100f24902ad6a48270b8c6f8c493af4bbc0f1429c35740edbdaad142aacd9,854e650c605dc48abde3a672b18ba364192eaf5111f0edd8195b24715d0a8571
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,28,1.81130581486731,+0.000,na,g4,1,10,1,-1.1102230246251565e-16,False,240,1.0,ca9ea3cac42d4599dbfe31dc2791b7e9cb0ebf6637800f6c2eba5aa0391c0ae5,e25ebf528d36ca75137c228efffe90d7fb17e3c19d5375b38e0f0d6d59514660
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,29,1.955683617054956,+0.000,na,g4,1,10,1,-3.3306690738754696e-16,False,240,1.0,3fa5bf14f67ef95effbb101b20f7b8246a96a1f805d7871bb062a8334d61f571,71d7b8f0dfed3cb19cb2ef7a4b351199f1838f991a3c007626a80939b41eb8fe
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,30,2.125472971056087,+0.000,na,g5,4,2,6,0.0,False,240,1.0,533cf0cf53e3fa51ac1d279ed50a2eedfc2d5246f7c873460ac41b4c2982747c,a5873f49291c5f630d73c86769bff1b894609d360f54c98ea3a0e3b1141e9e80
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,31,2.360717942934366,+0.000,na,g5,2,4,6,0.0,False,240,1.0,ffd94e09d30f53398458861b727d3a41eaaa74692dcf763bca8bfdb254c90c37,e880c7a0dfaadc836fa1c0d8e255c28c1105d2b8432b956eb266f9a4d1e316aa
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,32,2.518873672395674,+0.000,na,g5,1,3,8,0.0,False,240,1.0,53440f0df537f15caac744641ebcd27099259967afeda07eeeee3452c4fd0af0,259d559dab7c4caff71ffaf1ef9079c7a32b4b8f1556312aa552de2555f57ccc
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,33,2.746279632217894,+0.000,na,g5,2,5,5,0.0,False,240,1.0,e37190a39c4d2ede96a3ab613d8528141e86d786c40d604e69c172ffc91d254b,792d6052e3cb0ceadb7787fa2d92621b47ce0045add86a8031d67d5c41b0c833
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,34,2.92640177655781,+0.000,na,g5,8,0,4,0.0,False,240,1.0,a44978c99df69563c8aa891340e059cc8be64b1031e3d861693b311e8c7f5d6d,a6581e1abafbd68becb4359ecffc09273a9aa7cc772193cc459c0f63b1da6105
intervals_24_decimal6,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,35,3.060726315293831,+0.000,na,g5,5,7,0,0.0,False,240,1.0,83be129ab85850163b84d304182b580ed7d0aea0013658283ccc219e0a16c64c,b3fd3944804c33fcad866dc5bf86ad6d1ff7cd1061328c51366ef1594ba30323
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,0,-3.060726315293831,+0.020,na,g0,8,0,4,-0.01996689220762976,True,240,1.0,236eb9c702bf4d4d02506681928d8ee7e5002093788cf0671d7849feab0780a2,5cdbbbf4c12e380eba2f22dba6dfc029cf175cfe2ec3015030c87176fcfab4e2
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,1,-2.92640177655781,+0.020,na,g0,7,0,5,-0.01994307407693313,True,240,1.0,3e6ed534550c29244c45c27a0e8ba817efbcb332952da9d4caf650c70aae428f,e236e17f5071c8e52f14b07c88aacd7d785c5253fa354f413e9babf592ef6d97
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,2,-2.746279632217894,+0.020,na,g0,5,1,6,-0.019846904880664984,True,240,1.0,376a89ca5c7d025d3deb9856ec1c7a37530eddbfec2cae19070acb45ed25d2bb,c81a5ecc52becc2e3a03a556938ea896eb0e25889a4afb7e947dcccea8208956
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,3,-2.518873672395674,+0.020,na,g0,1,0,11,-0.019454050173301485,True,240,1.0,3200556edc43ed22b274e72de259da28a18416cc6722ce4dcb3c9b246fa7a5fe,1588b290934a8e39c91c3671873ae51cba4fc28f5300c4136de275791b3b12a0
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,4,-2.360717942934366,+0.020,na,g0,5,0,7,-0.01875638025760118,True,240,1.0,10d6bf7c8fa155a9b1c55df86501f47ee357ae396d6b303add9cf0b27c4b0497,b983bd0de4860ee427406264a55440d32c17c5bd0d04d05cf5222e1f9dcee175
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,5,-2.125472971056087,+0.020,na,g0,10,0,2,-0.016334093263741245,True,240,1.0,aac349c9036534fed1e2242951affa8d8d071f31ec6f8ab8c6555108b1d433b4,2cbf88c849d82d6d70fbc751b891ca1b1fba74bbc320eb4b4b23355cf440f87e
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,6,-1.955683617054956,+0.020,na,g1,11,0,1,-0.012960805679809173,True,240,1.0,546d7ec971f71e4b3adc014d6461206982bdad2e4bf597817be0d5f62d54d3de,1c1f938da0484162cf22066c44408f8b93700b99e7b9a956de7ccde53b5695a0
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,7,-1.81130581486731,+0.020,na,g1,10,0,2,-0.008819444057235448,True,240,1.0,752d5f8401080cb96433c58a043c23ea47288dbbe4ebcee79f6f2a28509a7ae2,51eb0161d5d9d8465657524982ea81db595cc94a25283cc7398c27b063aceac2
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,8,-1.70513797996314,+0.020,na,g1,9,0,3,-0.005126937471465531,True,240,1.0,84bf7fd89f7452af6255ce47796320b099417da8c96dfe83934d761dfc782cba,00860b5d46ce7b94ed90df225fa66cca4e2ed2739f3186001358d0e85a0b88b9
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,9,-1.459132129739855,+0.020,na,g1,6,0,6,0.004285921858717789,True,240,1.0,5bbc0a0ed3f5655cfbc8b861a10d34d494c8d84c3a88a31299ff40f9e62e9192,bcbf080d79506c83c441f187e893b8c03d4b91ad32e43e48078d1812474634b0
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,10,-1.326501968991361,+0.020,na,g1,6,0,6,0.00894208113411843,True,240,1.0,6c5a446b90d910343fb141da7d4cf0bc4d30208916579bed5890a3deae1fb4b7,4fcb05aac40d7894a8cf964d5e21cd3f429586f46e7124ee0e4ed91e8ff9f6b2
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,11,-1.193267876314604,+0.020,na,g1,9,0,3,0.01277784471240162,True,240,1.0,dd18fa64ef2e9d20a04e911aede68ec2420f6eb9464acc119f38e047ce85996f,ecc857d82fd41e1e9c5a09089a6ca3161f1681dd99a7fc67ed9ba7886ac7a7a1
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,12,-1.01205578829373,+0.020,na,g2,7,0,5,0.01639587847174151,True,240,1.0,64bb376cbede864dcf0821280983e8c86013903ae0dd4a8993e783073acc9f73,9a83c9d60dfa6be1163d3085393a8bbcf4167589d999328f9caf7db49397e11c
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,13,-0.815390451126862,+0.020,na,g2,5,0,7,0.018525563891316765,True,240,1.0,fb4fde3ce09eca7decd200a8f983d180a6ca06d3ac6fa152679b57c67ee02da5,ec968f18d74fb492a966c3355524ee58f49d54f00abf30c2ada014d8102a4ed2
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,14,-0.582253411155328,+0.020,na,g2,9,0,3,0.019562059887980543,True,240,1.0,42dc34c35038b58e0125fb661bed5ff9ada42e92948ccab0c8e9e5cb76c4d08e,e96e4b28d2309ae893baa47855dce8338ced7da51cbbbea90f1bb8bfae9ab9be
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,15,-0.424110634258503,+0.020,na,g2,7,0,5,0.01981964863012886,True,240,1.0,68f58201ed5136df8ad7873e319a5b283848f6f9d6d779c9c8682356317f2e40,f9232b51ca7143327f4dac28cdec9d41fba58c639592d7a5fea4a655bbae1f91
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,16,-0.252363301580937,+0.020,na,g2,6,2,4,0.019930973339975178,True,240,1.0,d002f5760375d735492d3982ed7014aee387f4316f31691e593bf5e5a94d5748,784bb065221731c578435880ac17a6882e142ce1645435fdbd729bdf81f3a1c7
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,17,-0.126277469898986,+0.020,na,g2,10,1,1,0.01996172450101774,True,240,1.0,bea5811c6d109227f02e38872339d794e8f1aa584b0aea0b036e6395aaaf1226,4348e7a159eedab3ef9a4e7a5493abb3520882b03f332fd3aed23dc1c9e50217
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,18,0.126277469898986,+0.020,na,g3,4,6,2,0.019961724501017852,True,240,1.0,c6342b8601a912da757cff058ca02685dde7962dcc68f043e2a0b2fafb1be2db,f6a4ff217df8ef048ddaa613f4bc844671920472faa7df0f9f1e70229f96a2c8
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,19,0.252363301580937,+0.020,na,g3,4,1,7,0.019930973339975178,True,240,1.0,aed467e839f9db6bab2857149b7fab8db62615c70da80c88af1e4dbd71ac4c75,af3d10369491b833e948839258062aade41a1f7eb811f64956126c2bebdba3f9
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,20,0.424110634258503,+0.020,na,g3,6,0,6,0.019819648630128972,True,240,1.0,e7a6840c1cb0aebbbeabc6909eeda24a265e12f9e2f0eea4251e75eb7ee6456d,806aeed2f4acff4f065e41df3d3fd12a505121e322b5e9b747655e910567f3a1
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,21,0.582253411155328,+0.020,na,g3,2,0,10,0.019562059887980543,True,240,1.0,5eaee85992c6a1fc8ce719cea627552119687cca18a108e4f5a76ded841e7a8b,703327f6487426bb89755da679518040fe339fddc4e82c3b5f9a5b15ba5ad495
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,22,0.815390451126862,+0.020,na,g3,3,0,9,0.018525563891316765,True,240,1.0,1025e66682fc3c9d8e35c563fc28fe76f5da59f23ac99a795e8437f4af4cf265,9edae8fb3b5cc5136118ececffd2bcc3b1e3165341f4e9068f0110cbe0c23e95
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,23,1.01205578829373,+0.020,na,g3,9,0,3,0.01639587847174151,True,240,1.0,73890c39a90df987422ef22065a3ea45a39c3dfbbb3cf1e97f25d6b0a3105e61,292afb3844ee9ac283d9c399670ca4d5ac185cdefca2aa76d97511c16f3e45d9
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,24,1.193267876314604,+0.020,na,g4,5,0,7,0.012777844712401731,True,240,1.0,c2106e2b64212c5d91fa0a948e482e084f41461692a069c4f73d49b7e3c23126,0947a5a22137ef1fae78815a9b96fbc130b3c78f531a92f1464a170eb2b30779
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,25,1.326501968991361,+0.020,na,g4,7,0,5,0.008942081134118318,True,240,1.0,ffd5482e468671439f8547471743bfdab5bbb58eee61d13bdd199ff36b4a45e3,0fa802ca55374e11747f771fd6f25bab51ec506dee7146994479fdea29cb95c6
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,26,1.459132129739855,+0.020,na,g4,8,0,4,0.0042859218587179004,True,240,1.0,c9729dd881e79eccca8846aed3fd2b568e4deeae613feb3a95d369109010161e,40e02376675b21e5c209014c9d49ab309c2b8ec40a7c4794df41ab8009bf29cf
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,27,1.70513797996314,+0.020,na,g4,6,0,6,-0.005126937471465698,True,240,1.0,3bedcaa1d87dcf9de8b574a8e261a4a4d2b5effd8edd3386f7d399ac3e1f2675,21f951ed60f41652e3a671c4b6dac4e43e66b0b23a12e3f148aa092ef2230b7b
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,28,1.81130581486731,+0.020,na,g4,6,0,6,-0.008819444057235615,True,240,1.0,9bcfc2c627ae81a55cf57ec1b908f17361f9f6475d3bc9621712182c191a9ba4,0b82e1cf813796e204cd2de08d52d65dec57c7ca413befb2ac8e011a28cca3e0
intervals_24_decimal6,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_2,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block2_ea84ecf443ea\20260723T135129Z,29,1.955683617054956,+0.020,na,g4,10,0,2,-0.012960805679809395,True,240,1.0,d97423a8db5c603c0cdd3f27aabe51c91c40b61294da260092e1d3eb3a033e6a,27300a601088038f971009e6bd22718611bc71162bc28f4bf9bc5f2915800e3d
